"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"com.mitchellbosecke.benchmark.Freemarker.benchmark","thrpt",1,50,7884.775994,128.073212,"ops/s"
"com.mitchellbosecke.benchmark.Handlebars.benchmark","thrpt",1,50,9233.778168,204.429776,"ops/s"
"com.mitchellbosecke.benchmark.Mustache.benchmark","thrpt",1,50,10296.502285,199.895076,"ops/s"
"com.mitchellbosecke.benchmark.Pebble.benchmark","thrpt",1,50,17617.140406,165.439773,"ops/s"
"com.mitchellbosecke.benchmark.Rocker.benchmark","thrpt",1,50,18413.059211,327.833358,"ops/s"
"com.mitchellbosecke.benchmark.Tempera.benchmark","thrpt",1,50,27679.572161,485.344833,"ops/s"
"com.mitchellbosecke.benchmark.Thymeleaf.benchmark","thrpt",1,50,573.088476,88.562254,"ops/s"
"com.mitchellbosecke.benchmark.Trimou.benchmark","thrpt",1,50,11275.992661,119.601582,"ops/s"
"com.mitchellbosecke.benchmark.Velocity.benchmark","thrpt",1,50,10484.178409,72.399781,"ops/s"
